# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.9/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/CordycepsGenomes/CordycepscateniannulataFRD24/FunannotatePredict/annotate_misc/genome.proteins.fasta -o busco -l /home/zack/funannotate_db/hypocreales_odb10/ -m proteins -c 6 -sp aspergillus_nidulans
#
# Busco id	Status	Sequence	Score	Length
44315at5125	Complete	FRD24_005356-T1	423.5	251
44316at5125	Complete	FRD24_010366-T1	354.9	241
44329at5125	Missing
44348at5125	Complete	FRD24_003961-T1	272.2	179
44364at5125	Complete	FRD24_006687-T1	656.3	686
44396at5125	Complete	FRD24_009820-T1	487.6	255
44397at5125	Complete	FRD24_005986-T1	448.3	260
44404at5125	Complete	FRD24_005945-T1	463.8	224
44446at5125	Complete	FRD24_006753-T1	275.0	197
44450at5125	Complete	FRD24_006152-T1	503.6	240
44471at5125	Complete	FRD24_009258-T1	419.8	190
44486at5125	Complete	FRD24_009961-T1	400.5	194
44489at5125	Complete	FRD24_005173-T1	349.2	202
44491at5125	Complete	FRD24_006056-T1	380.1	205
44508at5125	Complete	FRD24_010015-T1	434.1	242
44517at5125	Complete	FRD24_008042-T1	315.9	228
44525at5125	Complete	FRD24_002166-T1	380.1	287
4452at5125	Complete	FRD24_000106-T1	1222.9	892
44533at5125	Complete	FRD24_005823-T1	432.9	298
44534at5125	Complete	FRD24_009596-T1	363.5	289
44538at5125	Complete	FRD24_008227-T1	583.8	342
44539at5125	Complete	FRD24_004363-T1	630.8	445
44564at5125	Complete	FRD24_003630-T1	344.9	187
44580at5125	Complete	FRD24_005346-T1	416.0	269
44596at5125	Complete	FRD24_007237-T1	314.2	263
44604at5125	Complete	FRD24_000125-T1	384.2	170
44618at5125	Complete	FRD24_009678-T1	448.5	232
44636at5125	Complete	FRD24_001624-T1	306.8	226
44648at5125	Complete	FRD24_003947-T1	387.1	195
44651at5125	Complete	FRD24_005871-T1	350.0	198
44657at5125	Complete	FRD24_010300-T1	338.2	216
4465at5125	Complete	FRD24_005880-T1	1129.8	1161
44699at5125	Complete	FRD24_004226-T1	344.7	284
446at5125	Complete	FRD24_009553-T1	3146.2	1632
44713at5125	Complete	FRD24_004572-T1	250.1	204
44728at5125	Complete	FRD24_002202-T1	404.7	206
44764at5125	Complete	FRD24_005551-T1	351.7	192
44768at5125	Complete	FRD24_001164-T1	304.9	183
44792at5125	Complete	FRD24_002423-T1	364.0	243
44796at5125	Complete	FRD24_006769-T1	362.2	186
44806at5125	Complete	FRD24_008648-T1	314.2	257
44813at5125	Complete	FRD24_009922-T1	305.6	233
4483at5125	Complete	FRD24_008053-T1	1572.4	907
44852at5125	Complete	FRD24_002071-T1	388.7	237
44862at5125	Complete	FRD24_010168-T1	504.1	341
44863at5125	Complete	FRD24_006622-T1	273.1	171
44891at5125	Missing
44903at5125	Complete	FRD24_002471-T1	475.5	226
44915at5125	Complete	FRD24_003026-T1	343.6	205
44930at5125	Complete	FRD24_002363-T1	485.2	271
44945at5125	Complete	FRD24_008420-T1	448.0	299
44954at5125	Complete	FRD24_002840-T1	340.8	173
44989at5125	Complete	FRD24_002868-T1	378.6	213
45025at5125	Complete	FRD24_007316-T1	421.9	225
45033at5125	Complete	FRD24_005625-T1	439.7	227
45051at5125	Complete	FRD24_007952-T1	451.2	265
4506at5125	Complete	FRD24_002508-T1	1291.1	711
45093at5125	Complete	FRD24_001399-T1	268.1	172
45104at5125	Complete	FRD24_006700-T1	465.2	224
45109at5125	Complete	FRD24_006844-T1	441.7	201
45152at5125	Complete	FRD24_004469-T1	320.0	188
45153at5125	Complete	FRD24_000985-T1	409.8	201
45157at5125	Complete	FRD24_002582-T1	413.4	247
4515at5125	Complete	FRD24_004659-T1	1010.4	547
45160at5125	Complete	FRD24_010432-T1	356.5	205
45166at5125	Complete	FRD24_002039-T1	373.1	240
45174at5125	Complete	FRD24_006909-T1	403.6	420
45175at5125	Complete	FRD24_009072-T1	296.4	235
45176at5125	Complete	FRD24_005678-T1	305.5	225
45186at5125	Complete	FRD24_002862-T1	352.4	283
45187at5125	Complete	FRD24_005821-T1	423.1	259
45201at5125	Fragmented	FRD24_001000-T1	281.1	136
45202at5125	Complete	FRD24_000779-T1	406.6	429
45220at5125	Complete	FRD24_008493-T1	330.5	211
45237at5125	Complete	FRD24_000242-T1	430.0	222
4525at5125	Complete	FRD24_006018-T1	1431.2	713
45274at5125	Complete	FRD24_007264-T1	383.2	230
45296at5125	Complete	FRD24_002532-T1	190.8	208
45299at5125	Complete	FRD24_010025-T1	325.4	263
45322at5125	Complete	FRD24_000803-T1	358.5	200
45331at5125	Complete	FRD24_006134-T1	269.3	163
45332at5125	Complete	FRD24_004443-T1	217.1	189
45355at5125	Complete	FRD24_001083-T1	319.4	250
45366at5125	Complete	FRD24_006955-T1	214.2	143
45368at5125	Complete	FRD24_009510-T1	263.6	171
45369at5125	Complete	FRD24_000677-T1	349.3	194
45370at5125	Complete	FRD24_005586-T1	339.7	153
45378at5125	Complete	FRD24_004359-T1	379.9	213
4538at5125	Complete	FRD24_007075-T1	1310.0	749
4541at5125	Complete	FRD24_002275-T1	919.8	602
45456at5125	Complete	FRD24_001080-T1	317.9	214
45469at5125	Complete	FRD24_009093-T1	432.2	232
45500at5125	Complete	FRD24_001261-T1	375.4	201
45504at5125	Complete	FRD24_001577-T1	250.9	155
45515at5125	Complete	FRD24_006230-T1	390.5	216
4552at5125	Complete	FRD24_004419-T1	1410.3	869
45561at5125	Complete	FRD24_000092-T1	156.1	167
45569at5125	Complete	FRD24_001871-T1	325.9	209
45571at5125	Complete	FRD24_009931-T1	305.2	159
45582at5125	Complete	FRD24_006695-T1	342.6	212
45590at5125	Complete	FRD24_000729-T1	315.8	208
45593at5125	Complete	FRD24_009538-T1	378.5	217
45616at5125	Complete	FRD24_003056-T1	514.9	335
4563at5125	Complete	FRD24_001557-T1	1642.0	810
45647at5125	Complete	FRD24_005981-T1	321.0	208
45689at5125	Complete	FRD24_007353-T1	276.7	209
45699at5125	Complete	FRD24_003094-T1	459.2	258
45703at5125	Complete	FRD24_008756-T1	196.2	151
45705at5125	Complete	FRD24_001434-T1	322.5	223
45716at5125	Complete	FRD24_004105-T1	244.1	262
45736at5125	Complete	FRD24_004428-T1	68.9	34
45756at5125	Complete	FRD24_004427-T1	362.8	278
45758at5125	Complete	FRD24_009624-T1	307.7	249
45790at5125	Complete	FRD24_006947-T1	420.8	210
45820at5125	Complete	FRD24_007466-T1	459.3	278
45822at5125	Complete	FRD24_009573-T1	495.1	336
45828at5125	Complete	FRD24_006044-T1	330.7	178
45835at5125	Complete	FRD24_001494-T1	347.1	324
45843at5125	Complete	FRD24_002045-T1	395.0	214
45845at5125	Complete	FRD24_000893-T1	240.1	201
4586at5125	Complete	FRD24_010056-T1	1320.9	866
4587at5125	Complete	FRD24_003602-T1	1448.9	758
45884at5125	Complete	FRD24_008578-T1	348.0	217
45906at5125	Complete	FRD24_003681-T1	417.8	320
45921at5125	Complete	FRD24_004285-T1	336.5	217
45924at5125	Missing
45935at5125	Complete	FRD24_000185-T1	258.7	226
45953at5125	Complete	FRD24_000184-T1	315.7	195
45954at5125	Complete	FRD24_008518-T1	281.9	186
45956at5125	Complete	FRD24_003376-T1	249.1	166
45965at5125	Complete	FRD24_000251-T1	387.8	201
45968at5125	Complete	FRD24_004593-T1	442.8	226
45974at5125	Complete	FRD24_000943-T1	384.7	218
459at5125	Complete	FRD24_007554-T1	3003.2	1399
46001at5125	Complete	FRD24_002756-T1	319.2	433
46008at5125	Complete	FRD24_000933-T1	366.7	178
4601at5125	Complete	FRD24_008046-T1	1462.6	710
4603at5125	Complete	FRD24_010314-T1	1444.6	784
46055at5125	Complete	FRD24_005043-T1	230.7	153
46078at5125	Complete	FRD24_002449-T1	338.9	187
46097at5125	Complete	FRD24_001427-T1	464.5	256
46111at5125	Complete	FRD24_006980-T1	528.1	336
46123at5125	Complete	FRD24_005994-T1	325.2	181
46124at5125	Complete	FRD24_010237-T1	422.0	213
4613at5125	Complete	FRD24_010018-T1	1425.8	807
46141at5125	Missing
46161at5125	Complete	FRD24_002474-T1	219.4	279
46175at5125	Complete	FRD24_005522-T1	343.2	187
46195at5125	Complete	FRD24_004661-T1	404.7	229
46196at5125	Complete	FRD24_003165-T1	201.4	123
46203at5125	Complete	FRD24_002996-T1	383.1	268
46206at5125	Complete	FRD24_005133-T1	415.5	275
46233at5125	Complete	FRD24_007749-T1	215.1	130
46253at5125	Complete	FRD24_009933-T1	272.2	204
46254at5125	Complete	FRD24_007989-T1	251.7	176
46269at5125	Complete	FRD24_004622-T1	330.3	236
46289at5125	Complete	FRD24_007234-T1	254.5	202
46293at5125	Complete	FRD24_010449-T1	380.6	189
4629at5125	Complete	FRD24_006805-T1	1587.0	836
46313at5125	Complete	FRD24_008379-T1	271.5	206
46316at5125	Complete	FRD24_003942-T1	323.8	184
46318at5125	Complete	FRD24_004519-T1	372.8	201
46327at5125	Complete	FRD24_003047-T1	380.7	218
4632at5125	Complete	FRD24_004196-T1	1373.1	849
46341at5125	Complete	FRD24_003952-T1	367.0	259
46346at5125	Complete	FRD24_000456-T1	368.9	301
46361at5125	Complete	FRD24_009645-T1	355.8	170
46365at5125	Complete	FRD24_000263-T1	327.3	188
46370at5125	Complete	FRD24_002478-T1	353.0	182
46381at5125	Complete	FRD24_006254-T1	319.8	201
46397at5125	Complete	FRD24_005507-T1	408.9	248
463at5125	Complete	FRD24_004603-T1	3274.8	1549
46405at5125	Complete	FRD24_002384-T1	279.6	218
46416at5125	Complete	FRD24_000134-T1	355.7	243
46430at5125	Complete	FRD24_005168-T1	376.7	176
46431at5125	Complete	FRD24_007059-T1	338.5	173
4643at5125	Complete	FRD24_000784-T1	1306.1	896
46440at5125	Complete	FRD24_002320-T1	379.4	195
46443at5125	Complete	FRD24_005492-T1	334.2	173
46444at5125	Complete	FRD24_000955-T1	389.4	212
46446at5125	Complete	FRD24_005215-T1	379.8	213
46455at5125	Complete	FRD24_004417-T1	362.1	216
46493at5125	Complete	FRD24_007774-T1	307.5	192
46534at5125	Complete	FRD24_005033-T1	333.4	238
46538at5125	Complete	FRD24_007538-T1	399.6	232
4653at5125	Complete	FRD24_002341-T1	1049.4	610
46547at5125	Complete	FRD24_001031-T1	330.1	165
46550at5125	Complete	FRD24_006587-T1	341.1	175
46561at5125	Complete	FRD24_009071-T1	257.1	127
46581at5125	Complete	FRD24_003645-T1	443.7	265
4658at5125	Complete	FRD24_005800-T1	1671.8	953
46602at5125	Missing
4661at5125	Complete	FRD24_002191-T1	1490.9	947
46642at5125	Complete	FRD24_010046-T1	369.3	222
46651at5125	Complete	FRD24_000297-T1	360.9	222
46673at5125	Complete	FRD24_008150-T1	369.4	249
46680at5125	Complete	FRD24_000428-T1	215.2	166
46681at5125	Complete	FRD24_006612-T1	300.6	188
46683at5125	Complete	FRD24_000836-T1	287.3	196
46685at5125	Complete	FRD24_007501-T1	379.9	218
4673at5125	Complete	FRD24_000228-T1	1539.7	867
46752at5125	Complete	FRD24_001293-T1	293.5	227
46787at5125	Complete	FRD24_004803-T1	339.8	170
46819at5125	Complete	FRD24_005908-T1	372.8	212
46830at5125	Complete	FRD24_002019-T1	263.8	343
46833at5125	Complete	FRD24_001171-T1	403.5	225
46842at5125	Complete	FRD24_007558-T1	520.7	320
46847at5125	Complete	FRD24_000161-T1	340.9	252
4684at5125	Complete	FRD24_006661-T1	1372.5	828
46859at5125	Complete	FRD24_002309-T1	336.9	166
46890at5125	Complete	FRD24_002405-T1	386.8	225
46895at5125	Missing
46899at5125	Complete	FRD24_006803-T1	245.1	238
46903at5125	Complete	FRD24_002671-T1	405.9	269
46913at5125	Fragmented	FRD24_004595-T1	214.7	112
46916at5125	Complete	FRD24_000485-T1	344.5	170
46970at5125	Complete	FRD24_007879-T1	337.8	176
46974at5125	Complete	FRD24_008414-T1	352.0	286
46980at5125	Complete	FRD24_000702-T1	310.1	173
47013at5125	Complete	FRD24_002821-T1	213.4	238
47023at5125	Complete	FRD24_007327-T1	548.4	350
47030at5125	Complete	FRD24_005847-T1	368.1	182
47055at5125	Complete	FRD24_001878-T1	311.7	164
47058at5125	Complete	FRD24_008389-T1	337.4	205
4705at5125	Complete	FRD24_007168-T1	1163.3	740
47092at5125	Complete	FRD24_007078-T1	322.7	188
47104at5125	Complete	FRD24_002919-T1	343.0	183
47108at5125	Complete	FRD24_006951-T1	395.7	217
47115at5125	Complete	FRD24_010266-T1	480.1	250
47121at5125	Complete	FRD24_003217-T1	233.1	200
47126at5125	Complete	FRD24_009369-T1	272.9	237
47138at5125	Complete	FRD24_002233-T1	301.6	166
47165at5125	Complete	FRD24_000103-T1	534.1	350
47183at5125	Complete	FRD24_005873-T1	305.1	198
47201at5125	Fragmented	FRD24_006085-T1	396.7	210
47243at5125	Complete	FRD24_007114-T1	322.5	291
47257at5125	Complete	FRD24_006908-T1	311.9	169
47261at5125	Complete	FRD24_001626-T1	323.0	176
47267at5125	Complete	FRD24_003814-T1	321.8	171
47274at5125	Complete	FRD24_008772-T1	338.5	182
47278at5125	Complete	FRD24_007639-T1	285.2	163
47288at5125	Complete	FRD24_001049-T1	251.5	208
47301at5125	Complete	FRD24_004691-T1	331.8	238
47305at5125	Complete	FRD24_001362-T1	426.1	206
47307at5125	Complete	FRD24_007226-T1	369.4	215
47310at5125	Complete	FRD24_004478-T1	394.5	226
47311at5125	Complete	FRD24_005525-T1	429.9	241
47329at5125	Complete	FRD24_005856-T1	297.7	276
47337at5125	Complete	FRD24_002130-T1	294.9	167
47349at5125	Complete	FRD24_010396-T1	184.1	310
47354at5125	Complete	FRD24_008474-T1	248.5	171
47404at5125	Complete	FRD24_008746-T1	326.9	223
4742at5125	Complete	FRD24_005314-T1	1422.7	700
4744at5125	Complete	FRD24_004690-T1	1800.6	859
47452at5125	Complete	FRD24_005760-T1	397.3	213
47489at5125	Complete	FRD24_002709-T1	305.1	164
47490at5125	Complete	FRD24_001190-T1	267.1	239
47511at5125	Complete	FRD24_007988-T1	328.6	197
47527at5125	Complete	FRD24_000695-T1	304.2	201
47532at5125	Complete	FRD24_008296-T1	388.1	240
47539at5125	Complete	FRD24_001574-T1	388.4	242
4753at5125	Complete	FRD24_000384-T1	1402.5	897
47574at5125	Complete	FRD24_005274-T1	340.3	203
47575at5125	Complete	FRD24_002133-T1	337.3	161
47577at5125	Complete	FRD24_005692-T1	348.2	192
47605at5125	Complete	FRD24_004463-T1	312.3	156
47618at5125	Complete	FRD24_002087-T1	349.6	183
4762at5125	Complete	FRD24_010536-T1	1322.6	741
47630at5125	Complete	FRD24_007233-T1	376.7	207
47646at5125	Complete	FRD24_005569-T1	239.2	176
47652at5125	Complete	FRD24_005957-T1	269.5	220
4766at5125	Complete	FRD24_007095-T1	1690.4	824
47689at5125	Complete	FRD24_001641-T1	317.7	174
47703at5125	Complete	FRD24_007115-T1	325.9	185
47712at5125	Complete	FRD24_004863-T1	356.5	244
4771at5125	Complete	FRD24_007376-T1	1450.7	873
47730at5125	Complete	FRD24_001078-T1	363.4	172
47739at5125	Complete	FRD24_001409-T1	288.1	163
47750at5125	Complete	FRD24_001961-T1	311.0	205
47764at5125	Complete	FRD24_000163-T1	384.2	294
4780at5125	Complete	FRD24_000926-T1	1435.3	753
4782at5125	Complete	FRD24_007831-T1	1396.2	847
47838at5125	Complete	FRD24_006938-T1	253.4	171
4784at5125	Complete	FRD24_005064-T1	1216.4	782
4785at5125	Complete	FRD24_004573-T1	1628.0	871
47876at5125	Complete	FRD24_007866-T1	357.6	225
47882at5125	Complete	FRD24_000964-T1	321.3	222
47902at5125	Complete	FRD24_009366-T1	270.8	157
47915at5125	Complete	FRD24_005911-T1	308.1	163
4792at5125	Complete	FRD24_006711-T1	1202.5	787
47940at5125	Complete	FRD24_005032-T1	378.1	176
47946at5125	Complete	FRD24_002672-T1	273.9	163
4795at5125	Complete	FRD24_005639-T1	1410.8	681
4797at5125	Complete	FRD24_005681-T1	1640.1	761
47993at5125	Complete	FRD24_006075-T1	361.9	253
48004at5125	Complete	FRD24_007636-T1	402.0	187
48005at5125	Complete	FRD24_005041-T1	212.9	147
48008at5125	Complete	FRD24_010349-T1	315.3	170
48035at5125	Complete	FRD24_008654-T1	247.2	140
48055at5125	Complete	FRD24_003252-T1	375.4	238
48078at5125	Complete	FRD24_001027-T1	319.1	272
48135at5125	Complete	FRD24_000250-T1	352.5	280
48154at5125	Complete	FRD24_000490-T1	334.7	171
4815at5125	Complete	FRD24_008216-T1	1022.8	677
48160at5125	Complete	FRD24_005026-T1	297.2	188
4816at5125	Complete	FRD24_005781-T1	1407.6	749
48173at5125	Complete	FRD24_005363-T1	192.8	131
48183at5125	Complete	FRD24_007481-T1	264.8	172
481at5125	Complete	FRD24_008352-T1	2754.6	1623
4822at5125	Complete	FRD24_008727-T1	1517.5	748
48239at5125	Complete	FRD24_006028-T1	206.1	124
48241at5125	Complete	FRD24_000511-T1	395.6	243
48260at5125	Complete	FRD24_010121-T1	383.6	341
48265at5125	Complete	FRD24_006743-T1	207.5	298
48276at5125	Complete	FRD24_001191-T1	325.4	173
4827at5125	Complete	FRD24_005690-T1	931.1	531
48283at5125	Complete	FRD24_009304-T1	256.5	154
4828at5125	Complete	FRD24_009146-T1	1539.7	732
48290at5125	Complete	FRD24_009104-T1	366.2	200
48298at5125	Complete	FRD24_000977-T1	290.4	212
4829at5125	Complete	FRD24_007572-T1	1101.8	678
48305at5125	Complete	FRD24_006239-T1	315.3	166
48315at5125	Complete	FRD24_002906-T1	481.2	276
4832at5125	Complete	FRD24_008537-T1	1188.9	730
48332at5125	Complete	FRD24_005362-T1	283.1	162
48333at5125	Complete	FRD24_009267-T1	218.3	132
48340at5125	Complete	FRD24_010348-T1	205.6	134
48343at5125	Complete	FRD24_006655-T1	276.6	175
48396at5125	Complete	FRD24_004620-T1	200.7	149
4840at5125	Complete	FRD24_003223-T1	1314.4	672
48419at5125	Complete	FRD24_005520-T1	399.1	299
48427at5125	Fragmented	FRD24_004597-T1	437.3	265
48444at5125	Complete	FRD24_007557-T1	371.6	190
48445at5125	Complete	FRD24_009147-T1	304.0	221
48461at5125	Complete	FRD24_002800-T1	407.2	182
48470at5125	Complete	FRD24_006084-T1	332.6	155
48484at5125	Complete	FRD24_001056-T1	169.1	178
4848at5125	Complete	FRD24_007975-T1	1571.5	814
48499at5125	Complete	FRD24_001791-T1	242.9	194
48505at5125	Complete	FRD24_009454-T1	197.9	161
48506at5125	Complete	FRD24_001042-T1	251.2	259
48527at5125	Complete	FRD24_006218-T1	330.9	174
48534at5125	Complete	FRD24_002297-T1	329.0	190
48593at5125	Complete	FRD24_008937-T1	335.8	170
485at5125	Complete	FRD24_007935-T1	1464.3	1369
48607at5125	Complete	FRD24_005776-T1	453.5	229
48624at5125	Complete	FRD24_006693-T1	344.0	255
48627at5125	Complete	FRD24_003058-T1	342.5	168
4862at5125	Complete	FRD24_002511-T1	684.4	687
48640at5125	Complete	FRD24_004288-T1	391.8	205
48641at5125	Complete	FRD24_006828-T1	368.4	374
48657at5125	Complete	FRD24_004250-T1	400.4	228
4866at5125	Complete	FRD24_007157-T1	958.4	583
48680at5125	Complete	FRD24_002502-T1	334.1	165
48683at5125	Complete	FRD24_009484-T1	301.3	159
48696at5125	Complete	FRD24_000828-T1	347.6	177
48704at5125	Complete	FRD24_008078-T1	264.3	136
48709at5125	Complete	FRD24_001419-T1	301.8	176
48713at5125	Complete	FRD24_007830-T1	319.1	189
48728at5125	Complete	FRD24_002459-T1	420.7	243
48767at5125	Complete	FRD24_009683-T1	327.5	162
48771at5125	Complete	FRD24_007073-T1	392.0	188
48785at5125	Complete	FRD24_005664-T1	209.7	200
48795at5125	Complete	FRD24_004228-T1	290.6	161
48821at5125	Complete	FRD24_009462-T1	312.1	182
48828at5125	Complete	FRD24_008342-T1	332.1	213
4882at5125	Complete	FRD24_008643-T1	1620.2	723
48835at5125	Complete	FRD24_009812-T1	392.4	236
48871at5125	Complete	FRD24_008641-T1	322.5	163
48875at5125	Complete	FRD24_005115-T1	340.1	175
4887at5125	Complete	FRD24_007296-T1	1204.6	937
48888at5125	Complete	FRD24_008205-T1	308.3	200
48912at5125	Complete	FRD24_010516-T1	386.2	216
48921at5125	Complete	FRD24_001004-T1	205.6	237
48922at5125	Complete	FRD24_007180-T1	264.8	201
48950at5125	Complete	FRD24_010228-T1	267.9	187
48972at5125	Complete	FRD24_007056-T1	221.0	237
4897at5125	Complete	FRD24_000066-T1	1310.9	755
48984at5125	Complete	FRD24_003264-T1	423.3	271
48992at5125	Complete	FRD24_003751-T1	297.6	147
48997at5125	Complete	FRD24_006778-T1	347.9	221
49002at5125	Complete	FRD24_007965-T1	261.4	182
49005at5125	Complete	FRD24_008116-T1	278.8	197
49009at5125	Complete	FRD24_000031-T1	412.8	266
4903at5125	Complete	FRD24_007321-T1	744.6	587
49053at5125	Complete	FRD24_001695-T1	425.2	186
49061at5125	Complete	FRD24_007194-T1	259.8	191
49097at5125	Complete	FRD24_004707-T1	244.7	130
49104at5125	Complete	FRD24_010003-T1	271.8	210
49123at5125	Complete	FRD24_000537-T1	256.4	175
49133at5125	Complete	FRD24_001487-T1	303.4	320
49191at5125	Complete	FRD24_000672-T1	289.6	153
49201at5125	Complete	FRD24_005635-T1	290.1	162
49224at5125	Complete	FRD24_004067-T1	401.2	248
49229at5125	Complete	FRD24_009727-T1	322.0	206
49230at5125	Complete	FRD24_010261-T1	386.2	204
49246at5125	Complete	FRD24_003937-T1	401.5	380
4925at5125	Complete	FRD24_006294-T1	1271.7	739
49286at5125	Complete	FRD24_007318-T1	461.5	261
49312at5125	Complete	FRD24_000126-T1	307.5	197
49356at5125	Complete	FRD24_004436-T1	386.2	360
49363at5125	Complete	FRD24_003391-T1	378.8	262
49402at5125	Complete	FRD24_009780-T1	369.4	301
49403at5125	Complete	FRD24_001721-T1	323.7	221
49412at5125	Complete	FRD24_000419-T1	215.9	139
49423at5125	Complete	FRD24_008594-T1	381.3	188
4944at5125	Complete	FRD24_009312-T1	1265.2	731
4945at5125	Complete	FRD24_002924-T1	803.7	530
49461at5125	Complete	FRD24_005978-T1	388.3	270
49463at5125	Complete	FRD24_005181-T1	304.6	161
49481at5125	Complete	FRD24_004592-T1	275.2	165
49498at5125	Complete	FRD24_000306-T1	300.5	208
49502at5125	Complete	FRD24_003178-T1	264.0	191
49517at5125	Complete	FRD24_006689-T1	177.2	304
49525at5125	Complete	FRD24_001272-T1	253.5	136
49558at5125	Complete	FRD24_006699-T1	313.9	197
49567at5125	Complete	FRD24_004148-T1	358.0	224
49568at5125	Complete	FRD24_008439-T1	380.6	213
49585at5125	Complete	FRD24_005907-T1	436.6	284
4960at5125	Complete	FRD24_009050-T1	1566.6	770
49615at5125	Complete	FRD24_006034-T1	213.3	212
49617at5125	Complete	FRD24_004262-T1	363.2	193
49623at5125	Complete	FRD24_001421-T1	255.6	196
49628at5125	Complete	FRD24_000717-T1	201.5	129
49644at5125	Complete	FRD24_005469-T1	203.3	146
49659at5125	Complete	FRD24_006035-T1	278.4	155
49683at5125	Complete	FRD24_007528-T1	391.8	226
49699at5125	Complete	FRD24_000515-T1	345.2	237
49733at5125	Complete	FRD24_003582-T1	233.5	136
49740at5125	Complete	FRD24_004706-T1	291.7	155
49751at5125	Complete	FRD24_004369-T1	222.9	138
49758at5125	Complete	FRD24_005312-T1	325.8	202
49787at5125	Complete	FRD24_006523-T1	178.2	237
4978at5125	Complete	FRD24_009323-T1	1254.1	847
497at5125	Complete	FRD24_006143-T1	2998.1	1522
49808at5125	Complete	FRD24_009280-T1	272.4	160
49832at5125	Complete	FRD24_001714-T1	291.5	228
49833at5125	Complete	FRD24_000104-T1	152.1	187
49836at5125	Complete	FRD24_002021-T1	311.2	193
49865at5125	Complete	FRD24_001620-T1	238.4	141
49911at5125	Complete	FRD24_010005-T1	354.4	171
49923at5125	Complete	FRD24_005514-T1	347.8	155
49941at5125	Complete	FRD24_010033-T1	184.5	185
49962at5125	Complete	FRD24_002050-T1	313.4	167
49971at5125	Complete	FRD24_002408-T1	273.1	170
49982at5125	Complete	FRD24_007132-T1	272.7	194
49998at5125	Complete	FRD24_007940-T1	174.0	208
499at5125	Complete	FRD24_007769-T1	2415.0	1527
49at5125	Complete	FRD24_002194-T1	6344.6	3257
50000at5125	Missing
50003at5125	Complete	FRD24_005159-T1	359.6	181
50018at5125	Complete	FRD24_009477-T1	298.4	179
50030at5125	Complete	FRD24_010290-T1	335.1	180
50032at5125	Complete	FRD24_001562-T1	249.5	408
50037at5125	Complete	FRD24_001507-T1	248.9	197
50050at5125	Complete	FRD24_008237-T1	253.3	233
50054at5125	Complete	FRD24_010431-T1	391.1	314
50066at5125	Complete	FRD24_008697-T1	277.4	165
