# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/Epichloefestucae_ROSECITY/FunannotatePredict/predict_misc/busco_augustus.proteins.fasta -o epichloe_festucae_rosecity -l /home/zack/funannotate_db/hypocreales_odb10/ -m proteins -c 12 -sp anidulans
#
# Busco id	Status	Sequence	Score	Length
55439at5125	Complete	gene3548.t1	341.1	277
55440at5125	Complete	gene3549.t1	236.4	226
55441at5125	Complete	gene3550.t1	349.2	274
55460at5125	Complete	gene3551.t1	268.6	139
55481at5125	Complete	gene3552.t1	194.3	107
55497at5125	Complete	gene3553.t1	237.9	119
55500at5125	Complete	gene3554.t1	202.3	112
55506at5125	Complete	gene3555.t1	248.4	142
5552at5125	Complete	gene469.t1	1366.0	670
55542at5125	Complete	gene3556.t1	250.1	138
55557at5125	Complete	gene3557.t1	288.5	352
55565at5125	Complete	gene3558.t1	137.5	133
55581at5125	Complete	gene3559.t1	221.7	96
55591at5125	Complete	gene3560.t1	225.8	114
55600at5125	Complete	gene3561.t1	266.9	127
55605at5125	Complete	gene3562.t1	185.3	130
55618at5125	Complete	gene3563.t1	242.8	172
5563at5125	Complete	gene470.t1	1607.9	802
55641at5125	Missing
55663at5125	Complete	gene3564.t1	197.1	128
55675at5125	Complete	gene3565.t1	201.8	96
55681at5125	Complete	gene3566.t1	172.9	99
55687at5125	Complete	gene3567.t1	187.3	125
55688at5125	Complete	gene3568.t1	190.5	111
55693at5125	Complete	gene3569.t1	226.4	114
55699at5125	Complete	gene3570.t1	227.0	134
55700at5125	Complete	gene3571.t1	320.5	145
55720at5125	Complete	gene3572.t1	290.3	181
5573at5125	Complete	gene471.t1	749.2	482
55743at5125	Complete	gene3573.t1	233.8	116
55752at5125	Complete	gene3574.t1	164.3	106
55757at5125	Complete	gene3575.t1	205.2	107
55759at5125	Complete	gene3576.t1	258.7	140
55766at5125	Complete	gene3577.t1	211.7	189
55771at5125	Complete	gene3578.t1	227.9	147
55789at5125	Complete	gene3579.t1	188.7	103
55801at5125	Missing
55809at5125	Complete	gene3580.t1	208.4	134
55811at5125	Complete	gene3581.t1	136.9	125
55812at5125	Complete	gene3582.t1	241.2	130
55813at5125	Complete	gene3583.t1	309.6	167
55819at5125	Complete	gene3584.t1	215.0	117
55838at5125	Complete	gene3585.t1	143.4	99
55840at5125	Complete	gene3586.t1	264.1	142
55872at5125	Complete	gene3587.t1	297.8	256
55901at5125	Complete	gene3588.t1	131.5	69
55902at5125	Complete	gene3589.t1	202.1	103
55904at5125	Missing
55906at5125	Missing
55928at5125	Complete	gene3590.t1	220.4	113
55945at5125	Complete	gene3591.t1	216.6	203
55959at5125	Complete	gene3592.t1	157.3	111
55976at5125	Missing
5597at5125	Complete	gene472.t1	1112.8	727
55997at5125	Complete	gene3593.t1	230.4	119
56000at5125	Complete	gene3594.t1	314.3	195
56004at5125	Complete	gene3595.t1	319.0	262
56014at5125	Complete	gene3596.t1	215.2	120
56019at5125	Complete	gene3597.t1	246.9	252
5601at5125	Complete	gene473.t1	1463.6	820
56043at5125	Complete	gene3598.t1	132.8	89
5604at5125	Complete	gene474.t1	1255.6	749
56072at5125	Complete	gene3599.t1	198.9	149
56109at5125	Complete	gene3600.t1	139.7	102
56115at5125	Complete	gene3601.t1	165.6	147
56117at5125	Complete	gene3602.t1	284.9	133
56119at5125	Missing
56122at5125	Missing
56160at5125	Complete	gene3603.t1	192.8	132
56168at5125	Complete	gene3604.t1	230.8	146
5618at5125	Complete	gene475.t1	1289.1	703
56196at5125	Missing
56221at5125	Complete	gene3605.t1	241.8	110
56225at5125	Complete	gene3606.t1	190.5	111
56234at5125	Complete	gene3607.t1	151.7	116
56241at5125	Complete	gene3608.t1	217.1	112
56269at5125	Complete	gene3609.t1	234.6	221
56285at5125	Complete	gene3610.t1	219.3	112
56292at5125	Complete	gene3611.t1	276.9	121
56313at5125	Complete	gene3612.t1	257.8	151
56320at5125	Complete	gene3613.t1	402.2	516
56325at5125	Missing
56355at5125	Complete	gene3614.t1	228.8	139
56399at5125	Complete	gene3615.t1	286.3	156
56403at5125	Complete	gene3616.t1	288.6	302
56408at5125	Complete	gene3617.t1	227.5	169
56417at5125	Complete	gene3618.t1	160.3	92
56420at5125	Complete	gene3619.t1	201.2	94
56421at5125	Complete	gene3620.t1	193.9	96
56432at5125	Complete	gene3621.t1	225.2	112
56443at5125	Complete	gene3622.t1	231.3	104
56457at5125	Complete	gene3623.t1	274.8	179
56460at5125	Complete	gene3624.t1	327.7	188
56483at5125	Complete	gene3625.t1	177.6	93
56485at5125	Complete	gene3626.t1	209.0	101
56491at5125	Missing
56494at5125	Complete	gene3627.t1	208.0	111
56519at5125	Complete	gene3628.t1	229.6	116
56526at5125	Complete	gene3629.t1	175.9	107
56536at5125	Complete	gene3630.t1	133.2	65
56546at5125	Complete	gene3631.t1	226.8	154
56583at5125	Complete	gene3632.t1	227.8	114
5659at5125	Complete	gene476.t1	1164.3	636
56610at5125	Complete	gene3633.t1	261.3	203
56629at5125	Complete	gene3634.t1	201.0	119
56635at5125	Missing
5663at5125	Complete	gene477.t1	1389.8	669
56642at5125	Complete	gene3635.t1	186.8	95
56653at5125	Complete	gene3636.t1	163.8	93
56664at5125	Complete	gene3637.t1	158.5	89
56671at5125	Complete	gene3638.t1	174.7	105
56684at5125	Complete	gene3639.t1	232.6	143
56691at5125	Complete	gene3640.t1	107.7	109
56698at5125	Complete	gene3641.t1	194.9	168
56708at5125	Complete	gene3642.t1	312.7	184
56724at5125	Complete	gene3643.t1	182.5	92
56735at5125	Complete	gene3644.t1	195.7	116
56738at5125	Complete	gene3645.t1	237.9	130
56752at5125	Complete	gene3646.t1	212.4	148
56770at5125	Missing
56784at5125	Missing
56806at5125	Complete	gene3647.t1	167.6	91
5680at5125	Complete	gene478.t1	1130.3	646
56829at5125	Missing
56860at5125	Complete	gene3648.t1	142.1	91
56872at5125	Complete	gene3649.t1	220.0	137
56902at5125	Complete	gene3650.t1	178.4	91
56908at5125	Complete	gene3651.t1	189.5	124
56922at5125	Missing
56931at5125	Complete	gene3652.t1	216.1	174
56950at5125	Missing
56968at5125	Complete	gene3653.t1	267.9	167
5697at5125	Complete	gene479.t1	1324.8	782
569at5125	Complete	gene45.t1	3034.3	1556
57012at5125	Complete	gene3654.t1	225.8	135
57052at5125	Complete	gene3655.t1	161.9	66
57101at5125	Complete	gene3656.t1	217.9	123
57128at5125	Complete	gene3657.t1	243.1	109
57147at5125	Complete	gene3658.t1	165.0	106
57165at5125	Complete	gene3659.t1	317.7	181
5716at5125	Complete	gene480.t1	1376.4	695
57204at5125	Complete	gene3660.t1	236.7	185
57210at5125	Complete	gene3661.t1	216.8	106
57237at5125	Complete	gene3662.t1	248.5	163
57251at5125	Complete	gene3663.t1	229.2	150
57252at5125	Missing
57277at5125	Complete	gene3664.t1	160.3	90
57278at5125	Complete	gene3665.t1	182.2	92
57288at5125	Complete	gene3666.t1	201.2	112
57293at5125	Missing
5731at5125	Complete	gene481.t1	1158.3	675
57324at5125	Complete	gene3667.t1	147.8	95
57369at5125	Missing
57371at5125	Complete	gene3668.t1	313.8	141
57419at5125	Complete	gene3669.t1	184.4	144
57439at5125	Complete	gene3670.t1	187.3	228
57449at5125	Complete	gene3671.t1	206.4	99
57470at5125	Complete	gene3672.t1	154.8	132
5747at5125	Complete	gene482.t1	1403.5	677
57490at5125	Complete	gene3673.t1	181.2	150
57494at5125	Complete	gene3674.t1	347.0	388
57498at5125	Complete	gene3675.t1	196.4	122
57522at5125	Complete	gene3676.t1	189.3	110
57532at5125	Complete	gene3677.t1	179.0	126
57544at5125	Complete	gene3678.t1	224.3	142
57550at5125	Missing
57600at5125	Complete	gene3679.t1	120.1	59
57604at5125	Missing
5760at5125	Missing
57613at5125	Complete	gene3680.t1	175.8	119
57614at5125	Missing
57632at5125	Complete	gene3681.t1	187.6	127
57656at5125	Complete	gene3682.t1	151.1	82
5765at5125	Complete	gene483.t1	1352.5	656
57669at5125	Complete	gene3683.t1	166.0	106
57671at5125	Complete	gene3684.t1	179.6	108
57693at5125	Complete	gene3685.t1	196.8	126
57701at5125	Complete	gene3686.t1	277.9	138
5770at5125	Complete	gene484.t1	1479.8	746
57716at5125	Complete	gene3687.t1	296.1	187
57739at5125	Complete	gene3688.t1	103.4	79
5773at5125	Complete	gene485.t1	963.2	686
57746at5125	Complete	gene3689.t1	202.1	126
57764at5125	Complete	gene3690.t1	166.2	105
57780at5125	Complete	gene3691.t1	236.6	158
57787at5125	Complete	gene3692.t1	190.7	132
57792at5125	Complete	gene3693.t1	185.5	93
57794at5125	Complete	gene3694.t1	193.9	101
57818at5125	Complete	gene3695.t1	183.0	152
5782at5125	Missing
57830at5125	Missing
57835at5125	Complete	gene3696.t1	138.8	89
57838at5125	Complete	gene3697.t1	233.7	128
57855at5125	Missing
57858at5125	Complete	gene3698.t1	192.4	166
57890at5125	Missing
57925at5125	Missing
5792at5125	Missing
57954at5125	Complete	gene3699.t1	182.6	96
5795at5125	Missing
57970at5125	Missing
57987at5125	Complete	gene3700.t1	216.9	123
57999at5125	Complete	gene3701.t1	169.9	176
58012at5125	Complete	gene3702.t1	193.6	92
58015at5125	Complete	gene3703.t1	118.6	85
58022at5125	Complete	gene3704.t1	172.3	112
5802at5125	Missing
58033at5125	Complete	gene3705.t1	262.3	153
58049at5125	Complete	gene3706.t1	177.0	86
5804at5125	Complete	gene486.t1	1452.1	783
58062at5125	Complete	gene3707.t1	184.1	110
58076at5125	Complete	gene3708.t1	241.1	185
58116at5125	Complete	gene3709.t1	209.9	135
58123at5125	Missing
58146at5125	Complete	gene3710.t1	150.6	89
5814at5125	Complete	gene487.t1	1016.1	671
58182at5125	Missing
58191at5125	Complete	gene3711.t1	257.1	180
5819at5125	Complete	gene488.t1	1209.1	750
581at5125	Complete	gene46.t1	2491.3	1452
5820at5125	Complete	gene489.t1	1519.8	697
58221at5125	Complete	gene3712.t1	216.9	123
5825at5125	Complete	gene490.t1	1405.2	753
58286at5125	Complete	gene3713.t1	138.1	94
5831at5125	Complete	gene491.t1	1064.6	633
58321at5125	Complete	gene3714.t1	135.2	73
58347at5125	Complete	gene3715.t1	185.3	89
58354at5125	Complete	gene3716.t1	157.3	87
58392at5125	Complete	gene3717.t1	125.0	96
58398at5125	Complete	gene3718.t1	198.9	114
5839at5125	Complete	gene492.t1	1315.9	737
58433at5125	Complete	gene3719.t1	209.6	94
58436at5125	Complete	gene3720.t1	156.6	102
58441at5125	Complete	gene3721.t1	155.9	101
58474at5125	Complete	gene3722.t1	171.2	76
58482at5125	Complete	gene3723.t1	188.2	94
58485at5125	Complete	gene3724.t1	137.5	88
58488at5125	Complete	gene3725.t1	139.6	90
58490at5125	Complete	gene3726.t1	157.4	108
58496at5125	Complete	gene3727.t1	191.7	109
58497at5125	Complete	gene3728.t1	174.7	122
58502at5125	Missing
58513at5125	Complete	gene3729.t1	176.8	109
58515at5125	Complete	gene3730.t1	149.6	66
5856at5125	Complete	gene493.t1	1089.2	714
58572at5125	Complete	gene3731.t1	170.6	98
58580at5125	Complete	gene3732.t1	181.8	115
58628at5125	Missing
58641at5125	Complete	gene3733.t1	125.6	87
58656at5125	Complete	gene3734.t1	184.9	118
5867at5125	Complete	gene494.t1	1296.6	687
58689at5125	Complete	gene3735.t1	171.0	85
58693at5125	Complete	gene3736.t1	195.7	93
58698at5125	Complete	gene3737.t1	70.7	68
58709at5125	Complete	gene3738.t1	177.9	184
58714at5125	Complete	gene3739.t1	168.2	77
58717at5125	Complete	gene3740.t1	125.9	59
58720at5125	Complete	gene3741.t1	169.4	77
58722at5125	Complete	gene3742.t1	136.1	83
58730at5125	Complete	gene3743.t1	148.9	76
58740at5125	Complete	gene3744.t1	180.5	90
58745at5125	Missing
58761at5125	Complete	gene3745.t1	156.2	89
5876at5125	Missing
58791at5125	Complete	gene3746.t1	163.0	71
58793at5125	Complete	gene3747.t1	194.2	80
58799at5125	Complete	gene3748.t1	161.5	79
58817at5125	Complete	gene3749.t1	229.2	103
58829at5125	Complete	gene3750.t1	154.7	72
58845at5125	Complete	gene3751.t1	197.3	112
58849at5125	Missing
58869at5125	Complete	gene3752.t1	134.7	72
58873at5125	Missing
58876at5125	Complete	gene3753.t1	164.0	97
58879at5125	Complete	gene3754.t1	198.9	107
58983at5125	Complete	gene3755.t1	213.4	124
59036at5125	Complete	gene3756.t1	136.9	74
59039at5125	Complete	gene3757.t1	132.4	85
59064at5125	Missing
59077at5125	Complete	gene3758.t1	364.6	339
5910at5125	Complete	gene495.t1	1418.8	737
59117at5125	Complete	gene3759.t1	159.0	67
5911at5125	Complete	gene496.t1	1272.5	705
59126at5125	Complete	gene3760.t1	148.6	77
59127at5125	Complete	gene3761.t1	146.0	64
5912at5125	Complete	gene497.t1	1136.8	731
59131at5125	Complete	gene3762.t1	186.6	89
59137at5125	Complete	gene3763.t1	221.4	106
5913at5125	Complete	gene498.t1	1216.9	647
5916at5125	Complete	gene499.t1	991.7	591
5918at5125	Complete	gene500.t1	1329.8	813
5919at5125	Complete	gene501.t1	842.1	868
59215at5125	Complete	gene3764.t1	97.3	85
59238at5125	Missing
59245at5125	Complete	gene3766.t1	178.5	79
59250at5125	Missing
5925at5125	Complete	gene502.t1	1153.2	683
59261at5125	Missing
59262at5125	Complete	gene3767.t1	134.1	68
59299at5125	Complete	gene3768.t1	184.7	126
59388at5125	Complete	gene3769.t1	202.6	119
5938at5125	Complete	gene503.t1	1328.7	682
59395at5125	Complete	gene3770.t1	158.6	142
59399at5125	Complete	gene3771.t1	117.7	133
59419at5125	Complete	gene3772.t1	137.2	68
5942at5125	Complete	gene504.t1	1371.0	700
5944at5125	Complete	gene505.t1	1531.2	728
59455at5125	Complete	gene3773.t1	162.1	98
59464at5125	Complete	gene3774.t1	168.6	80
59468at5125	Complete	gene3775.t1	144.2	73
59488at5125	Complete	gene3776.t1	123.2	119
59492at5125	Missing
59529at5125	Missing
59539at5125	Complete	gene3777.t1	129.4	76
5954at5125	Complete	gene506.t1	1346.0	760
5956at5125	Complete	gene507.t1	1418.1	737
5961at5125	Complete	gene508.t1	1004.4	704
5962at5125	Complete	gene509.t1	1219.0	885
59647at5125	Missing
5965at5125	Complete	gene510.t1	1355.6	677
59666at5125	Complete	gene3778.t1	153.0	75
59684at5125	Complete	gene3779.t1	177.3	187
59726at5125	Complete	gene3780.t1	223.6	220
59749at5125	Complete	gene3781.t1	87.8	58
5975at5125	Missing
59762at5125	Complete	gene3782.t1	141.3	84
59769at5125	Complete	gene3783.t1	112.6	95
5978at5125	Missing
59791at5125	Complete	gene3784.t1	186.0	159
59823at5125	Complete	gene3785.t1	171.2	186
59857at5125	Missing
59862at5125	Complete	gene3786.t1	117.2	69
59870at5125	Complete	gene3787.t1	185.6	169
59871at5125	Complete	gene3788.t1	138.5	62
59881at5125	Missing
5988at5125	Complete	gene511.t1	1485.9	834
59899at5125	Complete	gene3789.t1	148.5	85
59929at5125	Complete	gene3790.t1	220.8	236
5992at5125	Complete	gene512.t1	1469.1	700
59940at5125	Missing
59949at5125	Complete	gene3791.t1	182.8	86
60002at5125	Complete	gene3792.t1	218.3	159
60038at5125	Complete	gene3793.t1	214.8	182
60078at5125	Complete	gene3794.t1	108.9	146
60125at5125	Complete	gene3795.t1	124.9	85
60154at5125	Missing
6021at5125	Complete	gene513.t1	1288.2	636
60247at5125	Complete	gene3796.t1	139.0	74
60272at5125	Missing
60306at5125	Complete	gene3797.t1	138.3	93
60346at5125	Complete	gene3798.t1	130.7	66
60380at5125	Complete	gene3799.t1	243.4	265
60434at5125	Complete	gene3800.t1	152.5	95
60600at5125	Complete	gene3801.t1	161.3	81
6061at5125	Complete	gene514.t1	1276.4	650
60640at5125	Complete	gene3802.t1	153.5	65
6066at5125	Complete	gene515.t1	1289.2	682
60678at5125	Missing
6075at5125	Complete	gene516.t1	1129.2	758
60798at5125	Complete	gene3803.t1	115.6	57
6081at5125	Complete	gene517.t1	1094.5	641
60879at5125	Complete	gene3804.t1	117.5	57
60931at5125	Complete	gene3805.t1	83.8	52
61030at5125	Complete	gene3806.t1	177.1	90
61111at5125	Missing
6122at5125	Missing
61327at5125	Complete	gene3807.t1	168.0	102
6136at5125	Missing
6140at5125	Complete	gene518.t1	1147.5	707
6150at5125	Missing
6153at5125	Complete	gene519.t1	1177.7	672
6166at5125	Missing
616at5125	Complete	gene47.t1	2752.6	1572
6190at5125	Complete	gene520.t1	1424.7	815
6208at5125	Missing
6222at5125	Complete	gene521.t1	1503.6	749
6223at5125	Complete	gene522.t1	1392.1	751
6231at5125	Complete	gene523.t1	1395.5	657
6233at5125	Complete	gene524.t1	1564.3	895
6258at5125	Complete	gene525.t1	1185.7	672
6262at5125	Complete	gene526.t1	511.8	494
6267at5125	Complete	gene527.t1	1335.2	630
6290at5125	Missing
6293at5125	Complete	gene529.t1	1521.9	743
6310at5125	Complete	gene530.t1	713.3	614
6314at5125	Complete	gene531.t1	962.5	814
6318at5125	Missing
6332at5125	Complete	gene533.t1	1072.6	617
6334at5125	Complete	gene534.t1	990.0	665
6364at5125	Missing
6377at5125	Complete	gene535.t1	1207.8	671
637at5125	Complete	gene48.t1	2027.6	1265
6383at5125	Missing
6387at5125	Missing
6390at5125	Complete	gene536.t1	1116.1	749
6428at5125	Missing
6432at5125	Complete	gene537.t1	1320.3	631
6434at5125	Complete	gene538.t1	1366.4	820
6456at5125	Missing
6468at5125	Missing
6477at5125	Missing
6490at5125	Complete	gene539.t1	1245.9	590
6534at5125	Complete	gene540.t1	1305.8	673
6539at5125	Complete	gene541.t1	1404.8	676
6549at5125	Complete	gene542.t1	1145.0	669
6552at5125	Missing
6553at5125	Missing
655at5125	Complete	gene49.t1	2557.7	1480
6577at5125	Complete	gene543.t1	1360.6	803
6582at5125	Complete	gene544.t1	1142.7	531
6589at5125	Complete	gene545.t1	784.8	415
658at5125	Missing
6593at5125	Complete	gene546.t1	1302.9	650
6594at5125	Complete	gene547.t1	1139.6	721
6599at5125	Missing
6609at5125	Complete	gene548.t1	1280.7	649
6627at5125	Complete	gene549.t1	1113.4	599
664at5125	Complete	gene50.t1	2331.7	1231
6665at5125	Complete	gene550.t1	1263.0	775
6666at5125	Complete	gene551.t1	1139.5	665
6669at5125	Complete	gene552.t1	816.7	491
6674at5125	Complete	gene553.t1	1270.0	715
6701at5125	Missing
6702at5125	Complete	gene555.t1	1130.1	642
6703at5125	Missing
6712at5125	Complete	gene556.t1	1288.8	616
6718at5125	Complete	gene557.t1	1280.9	659
6728at5125	Complete	gene558.t1	949.9	663
672at5125	Complete	gene51.t1	2578.1	1330
6767at5125	Complete	gene559.t1	978.1	530
677at5125	Missing
6784at5125	Missing
6786at5125	Complete	gene560.t1	982.0	730
6794at5125	Complete	gene561.t1	982.8	771
6801at5125	Complete	gene562.t1	629.8	409
6830at5125	Missing
6834at5125	Complete	gene563.t1	1295.7	811
6849at5125	Complete	gene564.t1	1525.4	1079
6871at5125	Complete	gene565.t1	1074.9	732
6872at5125	Missing
6874at5125	Complete	gene566.t1	1312.1	655
6875at5125	Complete	gene567.t1	1156.8	629
6876at5125	Complete	gene568.t1	1179.2	699
6878at5125	Complete	gene569.t1	1019.5	699
6884at5125	Complete	gene570.t1	1329.1	711
6889at5125	Complete	gene571.t1	1144.5	650
6900at5125	Complete	gene572.t1	1422.5	792
6908at5125	Complete	gene573.t1	729.0	538
6912at5125	Missing
6918at5125	Complete	gene574.t1	1041.8	593
6926at5125	Complete	gene575.t1	1000.2	553
6944at5125	Complete	gene576.t1	1169.5	622
694at5125	Complete	gene52.t1	2158.8	1316
6988at5125	Missing
6996at5125	Complete	gene577.t1	1207.0	643
7014at5125	Complete	gene578.t1	858.2	759
7024at5125	Missing
7026at5125	Complete	gene579.t1	1237.0	606
7033at5125	Complete	gene580.t1	1572.4	996
7038at5125	Complete	gene581.t1	495.1	732
7039at5125	Complete	gene582.t1	1362.6	670
7047at5125	Missing
707at5125	Complete	gene53.t1	2486.7	1661
7081at5125	Complete	gene583.t1	1037.9	543
7096at5125	Complete	gene584.t1	788.7	668
7105at5125	Complete	gene585.t1	1599.2	818
7108at5125	Complete	gene586.t1	1383.1	731
7112at5125	Complete	gene587.t1	1073.6	677
7122at5125	Complete	gene588.t1	1270.8	671
7123at5125	Complete	gene589.t1	1272.7	662
7128at5125	Complete	gene590.t1	1120.2	622
7134at5125	Complete	gene591.t1	970.1	601
7143at5125	Complete	gene592.t1	1255.7	703
7151at5125	Complete	gene593.t1	1348.6	660
7154at5125	Missing
7157at5125	Complete	gene594.t1	1337.5	679
7161at5125	Complete	gene595.t1	1189.1	579
7179at5125	Complete	gene596.t1	1155.8	639
7182at5125	Complete	gene597.t1	690.7	556
7189at5125	Complete	gene598.t1	1123.5	819
7192at5125	Missing
720at5125	Complete	gene54.t1	1889.4	1425
7210at5125	Complete	gene599.t1	1936.4	1597
7246at5125	Complete	gene600.t1	864.3	510
7249at5125	Complete	gene601.t1	1067.9	611
7254at5125	Complete	gene602.t1	1120.8	683
7262at5125	Complete	gene603.t1	974.4	533
7265at5125	Complete	gene604.t1	744.1	775
726at5125	Complete	gene55.t1	2288.5	1216
7280at5125	Complete	gene605.t1	1319.9	700
7285at5125	Complete	gene606.t1	1082.4	687
7294at5125	Complete	gene607.t1	1247.2	689
7299at5125	Missing
729at5125	Missing
7370at5125	Complete	gene608.t1	1350.5	635
7396at5125	Complete	gene609.t1	1364.5	740
7400at5125	Complete	gene610.t1	1067.2	660
7403at5125	Complete	gene611.t1	1171.7	668
7407at5125	Complete	gene612.t1	1308.8	824
740at5125	Complete	gene56.t1	2167.9	1207
7414at5125	Complete	gene613.t1	1235.5	606
742at5125	Complete	gene57.t1	805.3	823
7434at5125	Complete	gene614.t1	1275.1	642
7441at5125	Complete	gene615.t1	1210.3	604
7443at5125	Missing
7457at5125	Complete	gene616.t1	1445.7	753
746at5125	Complete	gene58.t1	2534.9	1336
7475at5125	Complete	gene617.t1	1083.6	653
7495at5125	Complete	gene618.t1	1439.5	749
7500at5125	Complete	gene619.t1	1300.3	855
7501at5125	Complete	gene620.t1	1089.2	689
7530at5125	Complete	gene621.t1	1025.7	624
7586at5125	Complete	gene622.t1	1227.0	625
7590at5125	Complete	gene623.t1	1149.2	830
7615at5125	Complete	gene624.t1	779.9	496
7635at5125	Missing
7653at5125	Complete	gene625.t1	1156.2	644
7658at5125	Missing
7661at5125	Complete	gene626.t1	1415.9	1081
7670at5125	Missing
7674at5125	Complete	gene627.t1	1256.6	578
7696at5125	Complete	gene628.t1	1236.7	593
7698at5125	Complete	gene629.t1	853.2	480
7709at5125	Complete	gene630.t1	672.4	767
7710at5125	Complete	gene631.t1	1066.3	775
7737at5125	Complete	gene632.t1	908.3	518
7743at5125	Complete	gene633.t1	1391.4	693
7747at5125	Complete	gene634.t1	1278.4	716
776at5125	Missing
7776at5125	Complete	gene635.t1	1366.9	699
7799at5125	Complete	gene636.t1	1245.0	718
7811at5125	Complete	gene637.t1	1069.5	562
7814at5125	Complete	gene638.t1	1324.7	685
7816at5125	Complete	gene639.t1	1048.8	812
7822at5125	Complete	gene640.t1	1110.9	564
782at5125	Complete	gene59.t1	2571.8	1322
7841at5125	Complete	gene641.t1	1044.8	705
7852at5125	Complete	gene642.t1	1220.8	616
7865at5125	Complete	gene643.t1	942.5	865
7877at5125	Complete	gene644.t1	1245.2	614
7894at5125	Complete	gene645.t1	1194.4	668
789at5125	Complete	gene60.t1	2148.1	1372
78at5125	Missing
7910at5125	Complete	gene646.t1	1096.2	780
7924at5125	Complete	gene647.t1	1046.6	605
7931at5125	Complete	gene648.t1	1092.7	645
794at5125	Complete	gene61.t1	2429.5	1445
7951at5125	Complete	gene649.t1	1239.7	662
7955at5125	Complete	gene650.t1	661.7	660
7956at5125	Complete	gene651.t1	1297.4	778
7961at5125	Missing
7995at5125	Complete	gene652.t1	1509.4	770
7997at5125	Complete	gene653.t1	960.0	592
7998at5125	Missing
799at5125	Missing
8014at5125	Complete	gene654.t1	1242.4	645
8032at5125	Complete	gene655.t1	1062.7	605
8045at5125	Complete	gene656.t1	1313.6	748
8048at5125	Complete	gene657.t1	1164.9	648
8055at5125	Complete	gene658.t1	1293.2	628
8058at5125	Complete	gene659.t1	1374.3	669
8078at5125	Complete	gene660.t1	1178.2	649
8085at5125	Complete	gene661.t1	1212.1	646
8088at5125	Missing
8089at5125	Complete	gene662.t1	1228.6	731
8099at5125	Complete	gene663.t1	1163.7	613
8100at5125	Complete	gene664.t1	1181.8	592
8110at5125	Missing
8118at5125	Missing
8133at5125	Complete	gene666.t1	966.4	654
8137at5125	Complete	gene667.t1	1008.8	636
8139at5125	Missing
8140at5125	Complete	gene668.t1	1057.7	702
8168at5125	Complete	gene669.t1	1113.5	570
8176at5125	Complete	gene670.t1	838.5	588
8185at5125	Missing
818at5125	Complete	gene62.t1	1862.2	1203
8201at5125	Complete	gene671.t1	1144.1	660
8231at5125	Complete	gene672.t1	995.5	523
8235at5125	Missing
8237at5125	Missing
8246at5125	Complete	gene673.t1	871.0	504
824at5125	Complete	gene63.t1	1959.5	1196
8252at5125	Complete	gene674.t1	807.7	613
8274at5125	Missing
8298at5125	Complete	gene675.t1	1137.2	673
8301at5125	Complete	gene676.t1	974.4	616
8323at5125	Complete	gene677.t1	1186.1	592
8364at5125	Complete	gene678.t1	1182.4	563
8381at5125	Complete	gene679.t1	1580.8	951
8390at5125	Complete	gene680.t1	1061.2	550
8397at5125	Complete	gene681.t1	1045.0	597
8410at5125	Complete	gene682.t1	1255.3	606
8417at5125	Missing
8422at5125	Complete	gene684.t1	727.5	517
8423at5125	Complete	gene685.t1	1221.0	850
8429at5125	Complete	gene686.t1	1110.9	572
8436at5125	Complete	gene687.t1	1203.1	620
8437at5125	Complete	gene688.t1	1226.7	889
8449at5125	Complete	gene689.t1	667.9	448
8456at5125	Complete	gene690.t1	1006.6	537
8460at5125	Complete	gene691.t1	1362.9	700
8474at5125	Complete	gene692.t1	220.8	217
8491at5125	Complete	gene693.t1	1272.5	601
8497at5125	Complete	gene694.t1	1372.4	674
8509at5125	Complete	gene695.t1	1043.3	654
8521at5125	Complete	gene696.t1	948.4	492
8524at5125	Complete	gene697.t1	758.3	538
8525at5125	Complete	gene698.t1	1177.2	602
8533at5125	Missing
8534at5125	Complete	gene699.t1	1288.4	852
8535at5125	Complete	gene700.t1	977.4	703
854at5125	Complete	gene64.t1	2411.2	1376
8555at5125	Complete	gene701.t1	1065.0	563
8558at5125	Complete	gene702.t1	917.7	630
8561at5125	Missing
8565at5125	Complete	gene703.t1	1015.6	535
8567at5125	Complete	gene704.t1	1117.9	609
8579at5125	Missing
8590at5125	Complete	gene705.t1	1087.6	612
8595at5125	Missing
8597at5125	Complete	gene707.t1	1057.0	593
8604at5125	Complete	gene708.t1	837.9	643
8610at5125	Missing
8615at5125	Missing
8652at5125	Complete	gene709.t1	1061.1	481
8653at5125	Missing
8682at5125	Complete	gene710.t1	974.4	571
868at5125	Complete	gene65.t1	2611.3	1371
8701at5125	Complete	gene711.t1	1164.5	558
8728at5125	Complete	gene712.t1	1081.4	575
874at5125	Complete	gene66.t1	2578.4	1282
8751at5125	Missing
8752at5125	Complete	gene714.t1	1170.5	629
8753at5125	Complete	gene715.t1	853.9	696
8760at5125	Complete	gene716.t1	1280.9	620
8771at5125	Complete	gene717.t1	1137.8	601
879at5125	Missing
87at5125	Complete	gene3.t1	4254.1	2595
