# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/TrichodermaReesei_QM6a/FunannotatePredict/predict_misc/genome.softmasked.fa -o trichoderma_reesei_qm6a -l /home/zack/funannotate_db/hypocreales_odb10/ -m genome -c 4 -sp anidulans
#
# Busco id	Status	Contig	Start	End	Score	Length
42466at5125	Complete	scaffold_1	2216552	2217525	409.3	221
42488at5125	Complete	scaffold_7	2409671	2410816	448.7	313
42493at5125	Complete	scaffold_2	3472984	3474596	371.2	360
42504at5125	Complete	scaffold_1	3885845	3886909	554.7	247
42511at5125	Complete	scaffold_2	1677076	1678009	332.5	221
42524at5125	Complete	scaffold_6	2745371	2746177	388.2	226
42531at5125	Complete	scaffold_3	1081310	1082155	359.7	219
42533at5125	Complete	scaffold_4	1240651	1241617	248.3	193
42534at5125	Complete	scaffold_4	851157	852167	345.0	238
42537at5125	Complete	scaffold_3	2503952	2505097	350.9	245
4253at5125	Complete	scaffold_2	5371841	5374627	1594.3	820
42553at5125	Complete	scaffold_2	4226528	4227750	417.9	247
42557at5125	Complete	scaffold_2	6061192	6062271	408.4	279
42603at5125	Complete	scaffold_1	1068903	1069892	418.4	217
4260at5125	Complete	scaffold_3	3059876	3063211	1289.8	791
42619at5125	Complete	scaffold_1	2266032	2266748	381.9	197
42640at5125	Complete	scaffold_6	2173897	2175951	322.0	185
42643at5125	Complete	scaffold_1	1197575	1198403	372.3	210
42648at5125	Complete	scaffold_2	1845577	1847336	739.8	466
42652at5125	Complete	scaffold_5	3064137	3064922	464.6	233
42670at5125	Complete	scaffold_7	654507	657207	435.7	229
42672at5125	Complete	scaffold_1	6518846	6519891	227.8	248
4267at5125	Complete	scaffold_1	5217687	5218889	391.5	276
42689at5125	Complete	scaffold_6	3147758	3149665	356.3	283
42700at5125	Complete	scaffold_4	1854802	1856686	516.5	319
42724at5125	Complete	scaffold_6	452216	453438	383.6	234
42730at5125	Complete	scaffold_2	4030419	4031628	339.9	236
42732at5125	Complete	scaffold_7	3231948	3232979	365.2	224
42736at5125	Complete	scaffold_1	4214324	4215399	407.0	240
42737at5125	Complete	scaffold_2	5721573	5722852	382.6	236
42741at5125	Complete	scaffold_4	1234981	1236340	518.3	303
42750at5125	Complete	scaffold_7	2479064	2481295	383.4	346
42770at5125	Complete	scaffold_5	2575441	2576378	452.8	230
42774at5125	Complete	scaffold_1	1904282	1904992	242.8	176
42780at5125	Complete	scaffold_3	1912599	1913638	482.2	252
42789at5125	Complete	scaffold_1	523340	524375	401.4	257
42793at5125	Missing
42813at5125	Complete	scaffold_3	3050881	3052229	327.1	199
4282at5125	Complete	scaffold_2	2196314	2200067	1577.1	1013
42833at5125	Complete	scaffold_6	3218799	3219872	428.8	247
42893at5125	Complete	scaffold_6	1436748	1437770	456.7	207
42901at5125	Complete	scaffold_3	2390080	2391053	457.0	236
42916at5125	Complete	scaffold_6	2688759	2690126	426.4	240
42945at5125	Complete	scaffold_1	5891455	5892367	284.0	205
42968at5125	Complete	scaffold_2	4349871	4351485	585.2	317
42988at5125	Complete	scaffold_2	295697	296570	393.0	205
429at5125	Complete	scaffold_2	2914886	2920851	2731.6	1575
43029at5125	Complete	scaffold_5	2635188	2636148	392.6	199
4303at5125	Complete	scaffold_1	3945694	3949573	786.2	760
43047at5125	Missing
43126at5125	Complete	scaffold_6	3388889	3390055	315.7	190
4312at5125	Complete	scaffold_7	488411	491735	1190.5	681
43131at5125	Complete	scaffold_4	1877153	1878262	249.9	224
43135at5125	Complete	scaffold_4	1990670	1991689	356.9	264
4314at5125	Complete	scaffold_1	1686541	1689822	1280.9	818
43166at5125	Complete	scaffold_1	5690040	5691152	449.0	223
43171at5125	Complete	scaffold_1	4423491	4425100	474.6	343
43177at5125	Complete	scaffold_6	845500	846465	333.9	208
43202at5125	Complete	scaffold_1	3872329	3873270	465.2	256
43205at5125	Complete	scaffold_1	5090818	5092082	446.0	267
43220at5125	Complete	scaffold_1	2176914	2179128	489.6	423
43235at5125	Complete	scaffold_2	1930619	1931531	384.3	190
43242at5125	Complete	scaffold_1	6208619	6209530	390.9	243
43249at5125	Complete	scaffold_3	3078953	3079998	467.4	253
43252at5125	Complete	scaffold_1	2136368	2137527	413.5	248
43274at5125	Complete	scaffold_2	2318677	2320645	591.9	450
43302at5125	Complete	scaffold_2	5138042	5138948	449.4	239
43305at5125	Complete	scaffold_5	1761457	1763699	294.4	205
43324at5125	Complete	scaffold_5	2686626	2687896	384.4	293
43341at5125	Complete	scaffold_5	3635500	3636436	514.9	251
43368at5125	Complete	scaffold_5	1007981	1009202	477.7	221
4336at5125	Complete	scaffold_5	3808609	3812554	1302.8	819
43381at5125	Complete	scaffold_3	2611001	2613136	110.7	202
43395at5125	Complete	scaffold_5	1120292	1121361	494.5	229
43403at5125	Complete	scaffold_4	3174381	3175386	361.9	212
43418at5125	Complete	scaffold_5	525401	526459	482.6	276
43421at5125	Complete	scaffold_1	488658	489519	345.9	209
43438at5125	Complete	scaffold_4	2838038	2839290	471.6	281
43450at5125	Complete	scaffold_6	2980866	2981862	428.9	222
43461at5125	Complete	scaffold_1	4466258	4467394	483.8	228
43474at5125	Complete	scaffold_4	3278012	3279800	357.3	249
43484at5125	Complete	scaffold_6	2266070	2267248	517.4	297
43488at5125	Complete	scaffold_1	2923234	2924513	443.3	273
434at5125	Complete	scaffold_3	1607916	1613838	3129.5	1579
43524at5125	Complete	scaffold_3	3463904	3465398	436.5	208
43532at5125	Complete	scaffold_7	3120114	3121025	514.5	251
43542at5125	Complete	scaffold_6	2885529	2886575	437.0	275
43557at5125	Complete	scaffold_1	2875931	2877013	327.6	220
43558at5125	Missing
43607at5125	Complete	scaffold_2	5136026	5137078	395.5	267
43627at5125	Complete	scaffold_7	2153268	2154199	324.8	211
43630at5125	Complete	scaffold_2	4198212	4199158	440.9	217
4363at5125	Complete	scaffold_1	5768995	5773656	943.1	758
43646at5125	Complete	scaffold_5	3530875	3531942	439.1	203
43647at5125	Complete	scaffold_5	758666	759689	355.6	238
43661at5125	Complete	scaffold_5	1990517	1991608	484.1	245
43670at5125	Complete	scaffold_5	2515140	2516427	466.8	260
43721at5125	Complete	scaffold_3	1960285	1961657	421.9	241
43726at5125	Complete	scaffold_3	4550486	4551910	457.9	235
43741at5125	Complete	scaffold_2	4789053	4790036	397.7	236
43744at5125	Complete	scaffold_7	1474447	1475574	351.3	239
43759at5125	Complete	scaffold_2	5752541	5754440	597.5	418
4376at5125	Complete	scaffold_4	3752557	3755769	1219.8	869
43793at5125	Complete	scaffold_2	2111746	2112618	384.1	229
43809at5125	Complete	scaffold_2	3898665	3899905	462.4	295
43810at5125	Complete	scaffold_5	2278019	2279315	515.3	335
4381at5125	Complete	scaffold_2	2758884	2762144	1826.3	851
43827at5125	Complete	scaffold_5	2967051	2967924	446.0	217
43841at5125	Complete	scaffold_3	1639868	1640943	458.8	233
43844at5125	Complete	scaffold_4	3524799	3525836	427.2	254
43894at5125	Complete	scaffold_7	3245736	3247450	386.3	198
43903at5125	Missing
43904at5125	Complete	scaffold_5	563832	564718	295.0	198
4390at5125	Complete	scaffold_3	454890	458135	1242.5	755
43921at5125	Complete	scaffold_2	5276014	5277255	448.3	300
43941at5125	Complete	scaffold_5	1766958	1768089	350.1	195
43944at5125	Complete	scaffold_3	2802130	2802918	255.3	175
43955at5125	Complete	scaffold_6	1422575	1423723	484.4	218
43957at5125	Complete	scaffold_1	1587728	1588900	380.7	215
43979at5125	Complete	scaffold_1	6528095	6529062	451.8	243
4397at5125	Complete	scaffold_5	2901407	2905286	1405.4	933
43989at5125	Complete	scaffold_1	2670124	2671629	389.8	251
44017at5125	Complete	scaffold_2	142033	142880	353.8	188
4402at5125	Complete	scaffold_7	2783496	2786476	1494.5	825
44031at5125	Complete	scaffold_2	3302077	3302974	329.7	172
44054at5125	Complete	scaffold_4	1742952	1744304	389.2	308
44063at5125	Complete	scaffold_2	3791453	3792248	370.2	203
44074at5125	Complete	scaffold_2	4860468	4861377	340.4	214
44078at5125	Complete	scaffold_7	1047235	1050626	429.5	224
44101at5125	Complete	scaffold_7	1652167	1653269	529.0	243
44102at5125	Complete	scaffold_4	3855796	3856951	358.6	213
44139at5125	Complete	scaffold_2	963178	964050	348.6	215
44171at5125	Complete	scaffold_3	2998970	2999876	417.8	203
44177at5125	Complete	scaffold_3	1536355	1537722	377.7	217
44183at5125	Complete	scaffold_4	3570468	3571283	473.6	218
44188at5125	Complete	scaffold_3	1950864	1951950	375.3	194
44198at5125	Complete	scaffold_6	2507298	2509599	425.2	425
44201at5125	Complete	scaffold_2	5184861	5185697	333.7	225
44233at5125	Complete	scaffold_1	2079364	2081257	334.4	315
44249at5125	Missing
44258at5125	Complete	scaffold_1	1194177	1195638	524.8	298
4426at5125	Complete	scaffold_4	2155691	2159046	1634.2	825
4428at5125	Complete	scaffold_5	4069368	4076069	1492.2	841
44291at5125	Complete	scaffold_2	5330064	5331041	414.2	228
44315at5125	Complete	scaffold_3	2022452	2023390	463.1	274
44316at5125	Complete	scaffold_2	3289089	3290296	354.7	247
44329at5125	Complete	scaffold_3	3490202	3490912	367.5	197
44348at5125	Complete	scaffold_7	3523812	3525008	276.6	175
44364at5125	Complete	scaffold_6	2252064	2255283	690.1	555
44396at5125	Complete	scaffold_1	101222	102205	510.3	263
44397at5125	Complete	scaffold_7	828757	829841	455.2	254
44404at5125	Complete	scaffold_3	1211527	1212512	484.7	230
44446at5125	Complete	scaffold_5	3414501	3415996	262.5	166
44450at5125	Complete	scaffold_5	2676155	2677077	499.6	240
44471at5125	Complete	scaffold_2	5350983	5352724	425.0	190
44486at5125	Complete	scaffold_5	1124322	1125139	367.3	177
44489at5125	Complete	scaffold_6	2756989	2757863	372.5	206
44491at5125	Complete	scaffold_7	1196718	1197565	367.9	212
44508at5125	Complete	scaffold_5	916253	917533	449.0	242
44517at5125	Complete	scaffold_4	3260967	3262589	290.3	203
44525at5125	Complete	scaffold_4	2678402	2679638	393.6	296
4452at5125	Complete	scaffold_7	2101584	2105549	1305.7	891
44533at5125	Complete	scaffold_7	3458337	3459548	473.4	289
44534at5125	Complete	scaffold_6	939103	940326	365.5	301
44538at5125	Complete	scaffold_4	1202506	1204088	594.6	347
44539at5125	Complete	scaffold_6	2972753	2974538	610.9	511
44564at5125	Complete	scaffold_3	3897918	3898814	363.9	201
44580at5125	Complete	scaffold_3	2005861	2006850	439.8	282
44596at5125	Complete	scaffold_4	881768	883702	254.0	254
44604at5125	Complete	scaffold_7	2165082	2167910	385.8	170
44618at5125	Complete	scaffold_2	3580240	3581499	457.8	232
44636at5125	Complete	scaffold_4	2899467	2903861	317.1	226
44648at5125	Complete	scaffold_7	3002075	3003062	388.4	189
44651at5125	Complete	scaffold_5	3499712	3500878	357.9	209
44657at5125	Complete	scaffold_7	1090497	1091455	345.0	216
4465at5125	Complete	scaffold_5	3521578	3528349	1080.6	1280
44699at5125	Complete	scaffold_1	4875567	4876661	378.6	285
446at5125	Complete	scaffold_5	2525007	2530830	3150.5	1618
44713at5125	Complete	scaffold_1	5424371	5426363	546.0	396
44728at5125	Complete	scaffold_1	416728	417499	397.7	206
44764at5125	Complete	scaffold_2	1185598	1186386	343.1	192
44768at5125	Complete	scaffold_1	2559430	2560180	321.4	191
44792at5125	Complete	scaffold_2	4888554	4889700	386.5	243
44796at5125	Complete	scaffold_2	627797	628471	357.2	186
44806at5125	Complete	scaffold_2	5745844	5747017	329.6	270
44813at5125	Missing
4483at5125	Complete	scaffold_4	3233945	3237159	1546.6	908
44852at5125	Complete	scaffold_5	2741721	2742759	433.1	238
44862at5125	Complete	scaffold_5	3625019	3626383	528.9	388
44863at5125	Complete	scaffold_3	508357	510497	300.4	176
44891at5125	Complete	scaffold_5	1417209	1418068	283.5	182
44903at5125	Complete	scaffold_2	1598122	1599210	475.5	226
44915at5125	Complete	scaffold_2	4625856	4626804	345.1	203
44930at5125	Complete	scaffold_3	2894089	2895120	508.0	271
44945at5125	Complete	scaffold_1	1834402	1835625	458.5	316
44954at5125	Complete	scaffold_3	2651121	2651907	335.6	173
44989at5125	Missing
45025at5125	Complete	scaffold_3	1375694	1376616	420.4	225
45033at5125	Complete	scaffold_2	1892073	1892967	439.9	228
45051at5125	Complete	scaffold_1	1732839	1733879	449.9	255
4506at5125	Complete	scaffold_2	1681080	1683644	1238.0	706
45093at5125	Complete	scaffold_5	3847440	3848308	289.5	172
45104at5125	Complete	scaffold_6	2404164	2405713	466.8	224
45109at5125	Complete	scaffold_2	1513903	1514967	439.1	201
45152at5125	Complete	scaffold_6	833655	834624	335.2	192
45153at5125	Complete	scaffold_1	3405502	3406391	408.4	203
45157at5125	Complete	scaffold_1	574170	575130	459.5	251
4515at5125	Complete	scaffold_7	1671577	1674235	1021.3	554
45160at5125	Complete	scaffold_2	3432250	3433161	365.2	205
45166at5125	Complete	scaffold_5	2991762	2992850	406.4	241
45174at5125	Complete	scaffold_3	818637	820632	452.6	428
45175at5125	Complete	scaffold_5	531065	532308	336.0	258
45176at5125	Complete	scaffold_2	2209377	2210568	317.0	226
45186at5125	Complete	scaffold_3	2744516	2745580	391.2	282
45187at5125	Complete	scaffold_7	3575218	3576551	430.3	258
45201at5125	Complete	scaffold_1	3083048	3085474	614.6	350
45202at5125	Missing
45220at5125	Complete	scaffold_6	2811504	2812427	327.3	210
45237at5125	Missing
4525at5125	Complete	scaffold_7	1315717	1318481	1435.7	711
45274at5125	Complete	scaffold_3	3198591	3199550	378.2	231
45296at5125	Complete	scaffold_6	3460376	3461359	210.2	186
45299at5125	Complete	scaffold_5	849520	850764	311.7	248
45322at5125	Complete	scaffold_4	355989	356780	364.7	200
45331at5125	Complete	scaffold_5	3540153	3540788	246.2	163
45332at5125	Complete	scaffold_6	1229041	1229856	233.7	199
45355at5125	Missing
45366at5125	Complete	scaffold_3	853459	854247	212.3	134
45368at5125	Complete	scaffold_1	4639192	4640074	260.2	173
45369at5125	Complete	scaffold_4	493434	494440	353.4	195
45370at5125	Complete	scaffold_2	950114	951124	342.4	153
45378at5125	Complete	scaffold_6	2976264	2977206	393.3	213
4538at5125	Complete	scaffold_4	1025840	1029124	1346.2	723
4541at5125	Complete	scaffold_1	1277011	1279534	884.0	568
45456at5125	Complete	scaffold_4	3979562	3980538	349.1	213
45469at5125	Complete	scaffold_2	5223639	5225547	337.5	200
45500at5125	Complete	scaffold_1	2164117	2165004	372.5	190
45504at5125	Complete	scaffold_4	2826426	2827221	275.6	151
45515at5125	Complete	scaffold_1	5956440	5957243	391.4	216
4552at5125	Complete	scaffold_1	4268424	4272254	1451.6	821
45561at5125	Complete	scaffold_7	2204171	2205000	140.3	160
45569at5125	Complete	scaffold_1	2924568	2925653	372.4	194
45571at5125	Complete	scaffold_5	1383027	1384144	313.8	159
45582at5125	Complete	scaffold_6	2294435	2295562	315.6	213
45590at5125	Complete	scaffold_3	3057531	3058470	325.9	199
45593at5125	Complete	scaffold_5	2572915	2573841	393.2	217
45616at5125	Complete	scaffold_2	4543640	4545088	525.9	380
4563at5125	Complete	scaffold_4	2326405	2329552	1671.6	810
45647at5125	Complete	scaffold_7	870622	871661	355.4	210
45689at5125	Complete	scaffold_3	1509948	1510733	280.2	196
45699at5125	Complete	scaffold_4	3671449	3672859	473.3	260
45703at5125	Complete	scaffold_2	5886815	5887750	209.8	179
45705at5125	Complete	scaffold_5	1536688	1537960	345.4	197
45716at5125	Complete	scaffold_1	293437	294649	286.0	271
45736at5125	Complete	scaffold_1	4299029	4299953	75.6	34
45756at5125	Complete	scaffold_1	4297947	4298986	382.5	265
45758at5125	Complete	scaffold_1	5563813	5565081	293.7	308
45790at5125	Complete	scaffold_3	869588	870364	427.4	215
45820at5125	Complete	scaffold_2	427082	428309	454.2	276
45822at5125	Complete	scaffold_5	2466028	2467607	527.1	314
45828at5125	Complete	scaffold_1	1523155	1524000	346.5	177
45835at5125	Complete	scaffold_2	2854954	2856512	373.7	298
45843at5125	Complete	scaffold_5	2970447	2971354	395.2	216
45845at5125	Complete	scaffold_1	3534527	3539093	207.3	216
4586at5125	Complete	scaffold_5	1708667	1712481	1276.7	842
4587at5125	Complete	scaffold_3	4565595	4568780	1445.8	735
45884at5125	Complete	scaffold_6	478047	479089	345.8	221
45906at5125	Complete	scaffold_3	4211021	4216372	263.2	348
45921at5125	Complete	scaffold_1	5164010	5164861	322.0	228
45924at5125	Complete	scaffold_1	3309999	3310796	272.4	193
45935at5125	Complete	scaffold_5	2097997	2099020	270.2	220
45953at5125	Complete	scaffold_5	2096060	2096838	320.4	195
45954at5125	Complete	scaffold_6	204225	204902	285.2	186
45956at5125	Complete	scaffold_3	4966172	4967021	352.5	178
45965at5125	Complete	scaffold_5	2305426	2306569	387.9	202
45968at5125	Complete	scaffold_4	594864	595820	452.2	226
45974at5125	Complete	scaffold_4	1819813	1820748	391.7	219
459at5125	Complete	scaffold_6	3282084	3287989	3020.5	1422
46001at5125	Complete	scaffold_3	2563474	2565146	325.1	428
46008at5125	Complete	scaffold_1	3765002	3765883	371.8	178
4601at5125	Complete	scaffold_4	3248917	3251725	1484.2	711
4603at5125	Complete	scaffold_2	264380	267724	1456.7	805
46055at5125	Complete	scaffold_5	261762	262418	244.3	153
46078at5125	Complete	scaffold_2	4824607	4825583	345.6	187
46097at5125	Complete	scaffold_5	1526820	1527836	480.9	252
46111at5125	Complete	scaffold_5	2609214	2610490	531.9	315
46123at5125	Complete	scaffold_7	816915	818397	332.9	181
46124at5125	Complete	scaffold_1	4603932	4605332	427.1	213
4613at5125	Complete	scaffold_5	909009	911985	1511.7	813
46141at5125	Complete	scaffold_3	1338725	1340013	364.0	228
46161at5125	Complete	scaffold_2	1608775	1611240	228.6	421
46175at5125	Missing
46195at5125	Complete	scaffold_7	1678350	1679168	408.7	229
46196at5125	Complete	scaffold_6	2046361	2048069	207.1	128
46203at5125	Complete	scaffold_3	3290466	3291425	396.9	237
46206at5125	Complete	scaffold_4	3534659	3535720	427.4	270
46233at5125	Complete	scaffold_7	3240667	3242028	228.3	118
46253at5125	Complete	scaffold_5	1380103	1381161	281.8	203
46254at5125	Complete	scaffold_1	5359303	5360209	266.5	187
46269at5125	Complete	scaffold_3	4517285	4518386	345.8	233
46289at5125	Complete	scaffold_4	858977	860523	241.3	273
46293at5125	Complete	scaffold_1	784802	785541	389.8	189
4629at5125	Complete	scaffold_6	2218065	2221336	1599.4	834
46313at5125	Missing
46316at5125	Complete	scaffold_7	2990310	2991141	378.9	215
46318at5125	Complete	scaffold_1	4358206	4359131	382.2	207
46327at5125	Complete	scaffold_2	4547389	4548351	414.1	226
4632at5125	Complete	scaffold_2	3689552	3692869	1392.9	854
46341at5125	Complete	scaffold_7	2992957	2994255	381.1	274
46346at5125	Complete	scaffold_7	2305461	2306711	402.1	311
46361at5125	Complete	scaffold_1	5663523	5664279	357.7	170
46365at5125	Complete	scaffold_5	2334893	2335825	318.8	187
46370at5125	Complete	scaffold_2	1622676	1623714	391.3	202
46381at5125	Complete	scaffold_1	5974461	5975593	346.2	200
46397at5125	Complete	scaffold_1	1909757	1911001	414.9	243
463at5125	Complete	scaffold_4	429687	434980	3281.0	1549
46405at5125	Complete	scaffold_2	5058572	5059645	298.3	221
46416at5125	Complete	scaffold_7	2184831	2185990	376.2	244
46430at5125	Complete	scaffold_6	2746629	2747515	381.5	176
46431at5125	Complete	scaffold_4	2245341	2246085	346.4	173
4643at5125	Complete	scaffold_4	3291884	3295399	1333.7	995
46440at5125	Complete	scaffold_4	2491188	2492012	381.7	195
46443at5125	Complete	scaffold_1	1961589	1962401	339.8	173
46444at5125	Complete	scaffold_1	3650602	3651435	391.7	213
46446at5125	Complete	scaffold_2	5390706	5391737	387.1	213
46455at5125	Complete	scaffold_1	4231686	4232651	378.3	217
46493at5125	Complete	scaffold_7	3174447	3175225	293.0	193
46534at5125	Complete	scaffold_5	235098	236009	357.4	250
46538at5125	Complete	scaffold_5	3801662	3804499	399.6	219
4653at5125	Complete	scaffold_4	2419695	2427946	1023.7	601
46547at5125	Complete	scaffold_4	1723939	1724935	317.5	166
46550at5125	Complete	scaffold_3	301674	302571	329.9	175
46561at5125	Complete	scaffold_5	529821	530346	247.8	127
46581at5125	Complete	scaffold_3	3831213	3832392	429.8	265
4658at5125	Complete	scaffold_2	3181213	3184761	1679.6	946
46602at5125	Complete	scaffold_3	4354312	4355360	362.7	159
4661at5125	Complete	scaffold_4	3776592	3780277	1569.0	935
46642at5125	Complete	scaffold_5	1651393	1652369	382.6	224
46651at5125	Complete	scaffold_2	3076987	3078012	364.3	200
46673at5125	Complete	scaffold_1	365455	366705	370.9	252
46680at5125	Complete	scaffold_1	4663630	4664647	221.5	162
46681at5125	Complete	scaffold_3	512519	513359	312.4	201
46683at5125	Complete	scaffold_3	2860394	2861234	304.8	197
46685at5125	Complete	scaffold_4	3173382	3174189	383.3	216
4673at5125	Complete	scaffold_5	2039158	2042448	1529.9	860
46752at5125	Complete	scaffold_5	1993952	1994761	334.0	227
